source, node_id: 4, sample: 26, mean: 55.625, variance: 740.234, msg_id: 8 , time: 30329565 #
source, node_id: 4, sample: 56, mean: 55.666, variance: 658.000, msg_id: 9 , time: 33547826 #
source, node_id: 4, sample: -3, mean: 49.799, variance: 901.959, msg_id: 10 , time: 38478405 #
source, node_id: 4, sample: 76, mean: 52.181, variance: 876.694, msg_id: 11 , time: 43087810 #
source, node_id: 4, sample: 9, mean: 48.583, variance: 946.076, msg_id: 12 , time: 47704765 #
source, node_id: 4, sample: 29, mean: 47.076, variance: 900.532, msg_id: 13 , time: 51751785 #
source, node_id: 4, sample: 77, mean: 49.214, variance: 895.596, msg_id: 14 , time: 56572154 #
source, node_id: 4, sample: 55, mean: 49.599, variance: 837.973, msg_id: 15 , time: 61384689 #
source, node_id: 4, sample: 84, mean: 51.750, variance: 854.937, msg_id: 16 , time: 64782982 #
source, node_id: 4, sample: 1, mean: 48.764, variance: 947.238, msg_id: 17 , time: 68236165 #
source, node_id: 4, sample: -3, mean: 45.888, variance: 1035.209, msg_id: 18 , time: 73158262 #
source, node_id: 4, sample: 31, mean: 45.105, variance: 991.778, msg_id: 19 , time: 76353437 #
source, node_id: 4, sample: 57, mean: 45.700, variance: 948.909, msg_id: 20 , time: 81040940 #
source, node_id: 4, sample: 477, mean: 66.238, variance: -22.65241, msg_id: 21 , time: 85814735 #
source, node_id: 4, sample: 89, mean: 67.272, variance: 1.198, msg_id: 22 , time: 309670007 #
source, node_id: 4, sample: 66, mean: 67.217, variance: 1.213, msg_id: 23 , time: 314509435 #
source, node_id: 4, sample: 33, mean: 65.791, variance: 47.915, msg_id: 24 , time: 318947007 #
source, node_id: 4, sample: 84, mean: 66.519, variance: 58.729, msg_id: 25 , time: 322470436 #
source, node_id: 4, sample: 47, mean: 65.769, variance: 70.561, msg_id: 26 , time: 326548554 #
source, node_id: 4, sample: 58, mean: 65.481, variance: 70.101, msg_id: 27 , time: 331025148 #
