source, node_id: 4, sample: 87, mean: 44.909, variance: 785.041, msg_id: 384 , time: 1540677836 #
source, node_id: 4, sample: 59, mean: 45.029, variance: 786.969, msg_id: 385 , time: 1543755957 #
source, node_id: 4, sample: 5, mean: 44.759, variance: 801.222, msg_id: 386 , time: 1547232405 #
source, node_id: 4, sample: 64, mean: 45.430, variance: 781.665, msg_id: 387 , time: 1550826291 #
source, node_id: 4, sample: 21, mean: 44.880, variance: 777.985, msg_id: 388 , time: 1555490416 #
source, node_id: 4, sample: 89, mean: 45.450, variance: 795.467, msg_id: 389 , time: 1560021618 #
source, node_id: 4, sample: 30, mean: 45.669, variance: 783.781, msg_id: 390 , time: 1564513849 #
source, node_id: 4, sample: 54, mean: 45.830, variance: 783.860, msg_id: 391 , time: 1567935681 #
source, node_id: 4, sample: 32, mean: 45.560, variance: 783.966, msg_id: 392 , time: 1571631049 #
source, node_id: 4, sample: 77, mean: 45.470, variance: 777.489, msg_id: 393 , time: 1574818517 #
source, node_id: 4, sample: 12, mean: 44.950, variance: 784.987, msg_id: 394 , time: 1578091992 #
source, node_id: 4, sample: 67, mean: 45.470, variance: 780.608, msg_id: 395 , time: 1582920051 #
source, node_id: 4, sample: 56, mean: 45.290, variance: 773.545, msg_id: 396 , time: 1587146647 #
source, node_id: 4, sample: 67, mean: 45.610, variance: 777.097, msg_id: 397 , time: 1590412126 #
source, node_id: 4, sample: 48, mean: 45.759, variance: 775.542, msg_id: 398 , time: 1593826342 #
source, node_id: 4, sample: 68, mean: 45.759, variance: 775.542, msg_id: 399 , time: 1598107122 #
source, node_id: 4, sample: 84, mean: 46.279, variance: 788.001, msg_id: 400 , time: 1601349590 #
source, node_id: 4, sample: 50, mean: 46.520, variance: 783.969, msg_id: 401 , time: 1604521613 #
source, node_id: 4, sample: 80, mean: 46.790, variance: 794.685, msg_id: 402 , time: 1608966965 #
source, node_id: 4, sample: 16, mean: 46.060, variance: 785.816, msg_id: 403 , time: 1613576178 #
source, node_id: 4, sample: 11, mean: 46.200, variance: 774.019, msg_id: 404 , time: 1618209052 #
source, node_id: 4, sample: 49, mean: 45.799, variance: 755.620, msg_id: 405 , time: 1623084187 #
source, node_id: 4, sample: 13, mean: 45.389, variance: 765.538, msg_id: 406 , time: 1627795060 #
source, node_id: 4, sample: 8, mean: 44.849, variance: 776.467, msg_id: 407 , time: 1630810522 #
source, node_id: 4, sample: 64, mean: 44.930, variance: 778.885, msg_id: 408 , time: 1634974790 #
source, node_id: 4, sample: 6, mean: 44.709, variance: 791.126, msg_id: 409 , time: 1639005813 #
source, node_id: 4, sample: 25, mean: 44.950, variance: 775.847, msg_id: 410 , time: 1642998256 #
source, node_id: 4, sample: 79, mean: 45.779, variance: 762.791, msg_id: 411 , time: 1647920040 #
source, node_id: 4, sample: 28, mean: 46.069, variance: 743.985, msg_id: 412 , time: 1651115252 #
source, node_id: 4, sample: 77, mean: 46.029, variance: 741.349, msg_id: 413 , time: 1655802861 #
source, node_id: 4, sample: 72, mean: 46.240, variance: 747.802, msg_id: 414 , time: 1659185689 #
source, node_id: 4, sample: 16, mean: 46.040, variance: 755.858, msg_id: 415 , time: 1663810637 #
source, node_id: 4, sample: 61, mean: 45.840, variance: 745.834, msg_id: 416 , time: 1667271635 #
source, node_id: 4, sample: -4, mean: 45.159, variance: 766.914, msg_id: 417 , time: 1672037211 #
source, node_id: 4, sample: 83, mean: 45.950, variance: 763.667, msg_id: 418 , time: 1676951306 #
source, node_id: 4, sample: 61, mean: 45.979, variance: 764.479, msg_id: 419 , time: 1680732645 #
source, node_id: 4, sample: 67, mean: 46.549, variance: 755.627, msg_id: 420 , time: 1684834152 #
source, node_id: 4, sample: 59, mean: 46.569, variance: 756.085, msg_id: 421 , time: 1689552819 #
source, node_id: 4, sample: 37, mean: 46.349, variance: 755.407, msg_id: 422 , time: 1693982584 #
source, node_id: 4, sample: 76, mean: 46.490, variance: 761.729, msg_id: 423 , time: 1698091964 #
source, node_id: 4, sample: 27, mean: 46.119, variance: 762.325, msg_id: 424 , time: 1702224774 #
source, node_id: 4, sample: 9, mean: 45.330, variance: 757.940, msg_id: 425 , time: 1706599524 #
source, node_id: 4, sample: -4, mean: 44.830, variance: 782.020, msg_id: 426 , time: 1710810534 #
source, node_id: 4, sample: 68, mean: 44.819, variance: 781.547, msg_id: 427 , time: 1715326416 #
source, node_id: 4, sample: 28, mean: 44.229, variance: 766.237, msg_id: 428 , time: 1720224772 #
source, node_id: 4, sample: 70, mean: 44.159, variance: 762.134, msg_id: 429 , time: 1725177944 #
source, node_id: 4, sample: 31, mean: 44.020, variance: 763.839, msg_id: 430 , time: 1730029396 #
source, node_id: 4, sample: 66, mean: 44.630, variance: 753.072, msg_id: 431 , time: 1734498120 #
source, node_id: 4, sample: 43, mean: 44.349, variance: 746.067, msg_id: 432 , time: 1737677803 #
source, node_id: 4, sample: 13, mean: 44.159, variance: 754.334, msg_id: 433 , time: 1741537355 #
source, node_id: 4, sample: 66, mean: 44.740, variance: 745.692, msg_id: 434 , time: 1746420070 #
source, node_id: 4, sample: 65, mean: 45.259, variance: 739.452, msg_id: 435 , time: 1750545067 #
source, node_id: 4, sample: 46, mean: 45.279, variance: 739.441, msg_id: 436 , time: 1753615412 #
source, node_id: 4, sample: 60, mean: 45.040, variance: 726.558, msg_id: 437 , time: 1757677817 #
source, node_id: 4, sample: 2, mean: 44.840, variance: 739.734, msg_id: 438 , time: 1761326172 #
source, node_id: 4, sample: 3, mean: 44.020, variance: 740.439, msg_id: 439 , time: 1766029136 #
source, node_id: 4, sample: -2, mean: 43.750, variance: 757.927, msg_id: 440 , time: 1769630846 #
source, node_id: 4, sample: 18, mean: 43.490, variance: 764.489, msg_id: 441 , time: 1773849836 #
source, node_id: 4, sample: 45, mean: 43.729, variance: 759.397, msg_id: 442 , time: 1777779474 #
source, node_id: 4, sample: 78, mean: 43.650, variance: 753.267, msg_id: 443 , time: 1781388861 #
source, node_id: 4, sample: -1, mean: 42.770, variance: 753.636, msg_id: 444 , time: 1785021555 #
