source, node_id: 6, sample: 25, mean: 52.970, variance: 1041.249, msg_id: 388 , time: 1539290671 #
source, node_id: 6, sample: 12, mean: 52.369, variance: 1054.053, msg_id: 389 , time: 1542657786 #
source, node_id: 6, sample: 9, mean: 51.750, variance: 1069.007, msg_id: 390 , time: 1546454292 #
source, node_id: 6, sample: 94, mean: 52.549, variance: 1071.967, msg_id: 391 , time: 1550025021 #
source, node_id: 6, sample: 65, mean: 52.259, variance: 1056.252, msg_id: 392 , time: 1554587545 #
source, node_id: 6, sample: 87, mean: 53.020, variance: 1050.719, msg_id: 393 , time: 1558735800 #
source, node_id: 6, sample: 71, mean: 52.970, variance: 1048.668, msg_id: 394 , time: 1561939184 #
source, node_id: 6, sample: 44, mean: 52.450, variance: 1030.687, msg_id: 395 , time: 1566040678 #
source, node_id: 6, sample: 80, mean: 52.860, variance: 1036.300, msg_id: 396 , time: 1570759387 #
source, node_id: 6, sample: 45, mean: 53.150, variance: 1023.247, msg_id: 397 , time: 1575189149 #
source, node_id: 6, sample: 95, mean: 54.049, variance: 1016.767, msg_id: 398 , time: 1578845160 #
source, node_id: 6, sample: 13, mean: 53.709, variance: 1033.006, msg_id: 399 , time: 1582962410 #
source, node_id: 6, sample: 103, mean: 54.680, variance: 1033.597, msg_id: 400 , time: 1586509500 #
source, node_id: 6, sample: 81, mean: 54.619, variance: 1030.075, msg_id: 401 , time: 1590829692 #
source, node_id: 6, sample: 95, mean: 55.319, variance: 1037.117, msg_id: 402 , time: 1595142239 #
source, node_id: 6, sample: 71, mean: 55.220, variance: 1032.971, msg_id: 403 , time: 1600040683 #
source, node_id: 6, sample: 69, mean: 55.090, variance: 1027.681, msg_id: 404 , time: 1604993736 #
source, node_id: 6, sample: 49, mean: 55.299, variance: 1020.670, msg_id: 405 , time: 1609845364 #
source, node_id: 6, sample: 35, mean: 55.619, variance: 997.335, msg_id: 406 , time: 1614314020 #
source, node_id: 6, sample: 83, mean: 56.360, variance: 982.550, msg_id: 407 , time: 1618352970 #
source, node_id: 6, sample: 15, mean: 56.110, variance: 996.917, msg_id: 408 , time: 1621759332 #
source, node_id: 6, sample: 65, mean: 55.770, variance: 979.197, msg_id: 409 , time: 1626626478 #
source, node_id: 6, sample: 21, mean: 55.069, variance: 978.385, msg_id: 410 , time: 1629923192 #
source, node_id: 6, sample: 38, mean: 54.669, variance: 975.881, msg_id: 411 , time: 1632993645 #
source, node_id: 6, sample: 67, mean: 54.619, variance: 974.395, msg_id: 412 , time: 1637056221 #
source, node_id: 6, sample: 45, mean: 54.119, variance: 958.765, msg_id: 413 , time: 1640313951 #
source, node_id: 6, sample: 100, mean: 54.959, variance: 964.578, msg_id: 414 , time: 1644314084 #
source, node_id: 6, sample: 21, mean: 54.799, variance: 972.860, msg_id: 415 , time: 1648649932 #
source, node_id: 6, sample: 53, mean: 54.990, variance: 968.529, msg_id: 416 , time: 1651790562 #
source, node_id: 6, sample: 91, mean: 54.919, variance: 962.993, msg_id: 417 , time: 1656579624 #
source, node_id: 6, sample: 106, mean: 55.180, variance: 982.727, msg_id: 418 , time: 1659735960 #
source, node_id: 6, sample: 61, mean: 55.669, variance: 964.181, msg_id: 419 , time: 1663353034 #
source, node_id: 6, sample: 7, mean: 54.669, variance: 960.521, msg_id: 420 , time: 1666399665 #
source, node_id: 6, sample: 59, mean: 54.869, variance: 958.213, msg_id: 421 , time: 1669704607 #
source, node_id: 6, sample: 44, mean: 54.549, variance: 954.827, msg_id: 422 , time: 1674188985 #
source, node_id: 6, sample: 44, mean: 54.459, variance: 955.908, msg_id: 423 , time: 1678196796 #
source, node_id: 6, sample: 99, mean: 54.500, variance: 959.310, msg_id: 424 , time: 1681946779 #
source, node_id: 6, sample: 77, mean: 55.240, variance: 937.302, msg_id: 425 , time: 1685032702 #
source, node_id: 6, sample: 54, mean: 54.830, variance: 921.340, msg_id: 426 , time: 1689923335 #
source, node_id: 6, sample: 17, mean: 54.970, variance: 908.769, msg_id: 427 , time: 1693462424 #
source, node_id: 6, sample: 19, mean: 54.900, variance: 913.309, msg_id: 428 , time: 1698368723 #
source, node_id: 6, sample: 93, mean: 55.450, variance: 924.667, msg_id: 429 , time: 1703095223 #
source, node_id: 6, sample: 42, mean: 55.360, variance: 926.270, msg_id: 430 , time: 1706938962 #
source, node_id: 6, sample: 63, mean: 55.770, variance: 915.557, msg_id: 431 , time: 1710993717 #
source, node_id: 6, sample: 4, mean: 55.439, variance: 938.726, msg_id: 432 , time: 1715227844 #
source, node_id: 6, sample: 7, mean: 55.439, variance: 938.726, msg_id: 433 , time: 1719985267 #
source, node_id: 6, sample: 97, mean: 55.909, variance: 955.481, msg_id: 434 , time: 1723657755 #
source, node_id: 6, sample: 100, mean: 56.020, variance: 963.959, msg_id: 435 , time: 1728603099 #
source, node_id: 6, sample: 62, mean: 56.319, variance: 958.457, msg_id: 436 , time: 1732040549 #
source, node_id: 6, sample: 22, mean: 55.619, variance: 957.015, msg_id: 437 , time: 1736563880 #
source, node_id: 6, sample: 66, mean: 55.919, variance: 954.153, msg_id: 438 , time: 1739642092 #
source, node_id: 6, sample: 100, mean: 56.319, variance: 973.257, msg_id: 439 , time: 1743118826 #
source, node_id: 6, sample: 89, mean: 56.360, variance: 975.710, msg_id: 440 , time: 1746712413 #
source, node_id: 6, sample: 11, mean: 55.650, variance: 989.207, msg_id: 441 , time: 1751517090 #
source, node_id: 6, sample: 108, mean: 56.659, variance: 991.924, msg_id: 442 , time: 1755501621 #
source, node_id: 6, sample: 48, mean: 56.150, variance: 974.487, msg_id: 443 , time: 1759993645 #
source, node_id: 6, sample: 90, mean: 56.069, variance: 968.425, msg_id: 444 , time: 1763415477 #
source, node_id: 6, sample: 85, mean: 56.240, variance: 975.342, msg_id: 445 , time: 1767110847 #
source, node_id: 6, sample: 4, mean: 55.740, variance: 1002.332, msg_id: 446 , time: 1770298309 #
source, node_id: 6, sample: 17, mean: 55.750, variance: 1001.547, msg_id: 447 , time: 1773571919 #
source, node_id: 6, sample: 70, mean: 55.889, variance: 1003.557, msg_id: 448 , time: 1778400099 #
source, node_id: 6, sample: 11, mean: 55.419, variance: 1023.443, msg_id: 449 , time: 1782361010 #
source, node_id: 6, sample: 23, mean: 55.459, variance: 1020.688, msg_id: 450 , time: 1785626616 #
source, node_id: 6, sample: 31, mean: 55.220, variance: 1026.611, msg_id: 451 , time: 1789040664 #
source, node_id: 6, sample: 21, mean: 55.220, variance: 1026.611, msg_id: 452 , time: 1793321480 #
