source, node_id: 9, sample: 69, mean: 51.736, variance: 603.088, msg_id: 38 , time: 155369709 #
source, node_id: 9, sample: 19, mean: 50.897, variance: 614.399, msg_id: 39 , time: 159447936 #
source, node_id: 9, sample: 23, mean: 50.200, variance: 618.010, msg_id: 40 , time: 163924400 #
source, node_id: 9, sample: 25, mean: 49.585, variance: 618.047, msg_id: 41 , time: 168518126 #
source, node_id: 9, sample: 20, mean: 48.880, variance: 623.676, msg_id: 42 , time: 172322904 #
source, node_id: 9, sample: 37, mean: 48.604, variance: 612.378, msg_id: 43 , time: 177307263 #
source, node_id: 9, sample: 91, mean: 49.568, variance: 638.382, msg_id: 44 , time: 181815119 #
source, node_id: 9, sample: 45, mean: 49.466, variance: 624.648, msg_id: 45 , time: 186065118 #
source, node_id: 9, sample: 94, mean: 50.434, variance: 653.245, msg_id: 46 , time: 189651032 #
source, node_id: 9, sample: 96, mean: 51.404, variance: 682.581, msg_id: 47 , time: 193041677 #
source, node_id: 9, sample: 78, mean: 51.958, variance: 682.790, msg_id: 48 , time: 197315096 #
source, node_id: 9, sample: 22, mean: 51.346, variance: 686.798, msg_id: 49 , time: 201143242 #
source, node_id: 9, sample: 94, mean: 52.200, variance: 708.719, msg_id: 50 , time: 204369752 #
source, node_id: 9, sample: 10, mean: 51.372, variance: 729.057, msg_id: 51 , time: 208713496 #
source, node_id: 9, sample: 87, mean: 52.057, variance: 738.977, msg_id: 52 , time: 213268126 #
source, node_id: 9, sample: 55, mean: 52.113, variance: 725.194, msg_id: 53 , time: 218002617 #
source, node_id: 9, sample: 17, mean: 51.462, variance: 734.174, msg_id: 54 , time: 221260436 #
source, node_id: 9, sample: 41, mean: 51.272, variance: 722.780, msg_id: 55 , time: 225260407 #
source, node_id: 9, sample: 38, mean: 51.035, variance: 712.963, msg_id: 56 , time: 229596255 #
source, node_id: 9, sample: 10, mean: 50.315, variance: 729.479, msg_id: 57 , time: 233533872 #
source, node_id: 9, sample: 51, mean: 50.327, variance: 716.909, msg_id: 58 , time: 236557297 #
source, node_id: 9, sample: 66, mean: 50.593, variance: 708.851, msg_id: 59 , time: 240135399 #
source, node_id: 9, sample: 31, mean: 50.266, variance: 703.328, msg_id: 60 , time: 244111993 #
source, node_id: 9, sample: 52, mean: 50.295, variance: 691.847, msg_id: 61 , time: 248127583 #
source, node_id: 9, sample: 67, mean: 50.564, variance: 685.116, msg_id: 62 , time: 251291619 #
source, node_id: 9, sample: 89, mean: 51.174, variance: 697.318, msg_id: 63 , time: 254322883 #
source, node_id: 9, sample: 71, mean: 51.484, variance: 692.468, msg_id: 64 , time: 259315044 #
source, node_id: 9, sample: 47, mean: 51.415, variance: 682.119, msg_id: 65 , time: 263236991 #
source, node_id: 9, sample: 52, mean: 51.424, variance: 671.789, msg_id: 66 , time: 267432271 #
source, node_id: 9, sample: 90, mean: 52.000, variance: 683.641, msg_id: 67 , time: 271119054 #
source, node_id: 9, sample: 81, mean: 52.426, variance: 685.773, msg_id: 68 , time: 274893181 #
source, node_id: 9, sample: 29, mean: 52.086, variance: 683.673, msg_id: 69 , time: 278221229 #
source, node_id: 9, sample: 7, mean: 51.442, variance: 702.532, msg_id: 70 , time: 282947827 #
source, node_id: 9, sample: 34, mean: 51.197, variance: 696.862, msg_id: 71 , time: 286713533 #
source, node_id: 9, sample: 20, mean: 50.763, variance: 700.513, msg_id: 72 , time: 290627596 #
source, node_id: 9, sample: 29, mean: 50.465, variance: 697.317, msg_id: 73 , time: 295408874 #
source, node_id: 9, sample: 92, mean: 51.027, variance: 710.891, msg_id: 74 , time: 299150918 #
source, node_id: 9, sample: 63, mean: 51.186, variance: 703.298, msg_id: 75 , time: 302822965 #
source, node_id: 9, sample: 98, mean: 51.802, variance: 722.500, msg_id: 76 , time: 306252561 #
source, node_id: 9, sample: 82, mean: 52.194, variance: 724.806, msg_id: 77 , time: 309361968 #
source, node_id: 9, sample: 7, mean: 51.615, variance: 741.365, msg_id: 78 , time: 312494699 #
source, node_id: 9, sample: 70, mean: 51.848, variance: 736.204, msg_id: 79 , time: 315869774 #
source, node_id: 9, sample: 40, mean: 51.700, variance: 728.734, msg_id: 80 , time: 319080715 #
source, node_id: 9, sample: 28, mean: 51.407, variance: 726.587, msg_id: 81 , time: 322596364 #
source, node_id: 9, sample: 15, mean: 50.963, variance: 733.693, msg_id: 82 , time: 327260431 #
source, node_id: 9, sample: 44, mean: 50.879, variance: 725.431, msg_id: 83 , time: 331213504 #
source, node_id: 9, sample: 90, mean: 51.345, variance: 734.797, msg_id: 84 , time: 335065037 #
source, node_id: 9, sample: 10, mean: 50.858, variance: 746.027, msg_id: 85 , time: 338533819 #
source, node_id: 9, sample: 13, mean: 50.418, variance: 753.824, msg_id: 86 , time: 342713555 #
source, node_id: 9, sample: 17, mean: 50.034, variance: 757.849, msg_id: 87 , time: 347572826 #
source, node_id: 9, sample: 35, mean: 49.863, variance: 751.777, msg_id: 88 , time: 351455758 #
source, node_id: 9, sample: 94, mean: 50.359, variance: 764.971, msg_id: 89 , time: 355752546 #
source, node_id: 9, sample: 28, mean: 50.111, variance: 761.965, msg_id: 90 , time: 359822929 #
source, node_id: 9, sample: 66, mean: 50.285, variance: 756.336, msg_id: 91 , time: 362885404 #
source, node_id: 9, sample: 83, mean: 50.641, variance: 759.621, msg_id: 92 , time: 367533795 #
source, node_id: 9, sample: 66, mean: 50.806, variance: 753.962, msg_id: 93 , time: 371236978 #
source, node_id: 9, sample: 50, mean: 50.797, variance: 745.948, msg_id: 94 , time: 375838520 #
source, node_id: 9, sample: 94, mean: 51.252, variance: 757.536, msg_id: 95 , time: 379057217 #
source, node_id: 9, sample: 49, mean: 51.229, variance: 749.697, msg_id: 96 , time: 383986975 #
source, node_id: 9, sample: 57, mean: 51.288, variance: 742.308, msg_id: 97 , time: 388596339 #
source, node_id: 9, sample: 62, mean: 51.397, variance: 735.892, msg_id: 98 , time: 393229174 #
source, node_id: 9, sample: 12, mean: 51.000, variance: 743.979, msg_id: 99 , time: 397275359 #
source, node_id: 9, sample: 60, mean: 50.319, variance: 756.137, msg_id: 100 , time: 402096719 #
source, node_id: 9, sample: 18, mean: 50.310, variance: 756.773, msg_id: 101 , time: 406908943 #
source, node_id: 9, sample: 17, mean: 49.990, variance: 767.749, msg_id: 102 , time: 410307373 #
source, node_id: 9, sample: 41, mean: 49.900, variance: 768.549, msg_id: 103 , time: 415057361 #
source, node_id: 9, sample: 19, mean: 49.349, variance: 771.987, msg_id: 104 , time: 419143257 #
source, node_id: 9, sample: 77, mean: 49.299, variance: 768.969, msg_id: 105 , time: 423033970 #
source, node_id: 9, sample: 26, mean: 48.880, variance: 770.725, msg_id: 106 , time: 427572948 #
source, node_id: 9, sample: 33, mean: 48.869, variance: 771.033, msg_id: 107 , time: 431479185 #
source, node_id: 9, sample: 53, mean: 49.139, variance: 765.900, msg_id: 108 , time: 434846365 #
source, node_id: 9, sample: 35, mean: 48.880, variance: 766.425, msg_id: 109 , time: 438643271 #
source, node_id: 9, sample: 13, mean: 48.770, variance: 773.097, msg_id: 110 , time: 442213554 #
source, node_id: 9, sample: 37, mean: 48.650, variance: 774.467, msg_id: 111 , time: 445447959 #
source, node_id: 9, sample: 12, mean: 48.380, variance: 786.895, msg_id: 112 , time: 449205757 #
source, node_id: 9, sample: 45, mean: 47.990, variance: 774.169, msg_id: 113 , time: 453705811 #
source, node_id: 9, sample: 54, mean: 48.080, variance: 774.433, msg_id: 114 , time: 458541558 #
source, node_id: 9, sample: 49, mean: 47.650, variance: 754.967, msg_id: 115 , time: 462182347 #
source, node_id: 9, sample: 23, mean: 47.180, variance: 755.827, msg_id: 116 , time: 465471393 #
source, node_id: 9, sample: 53, mean: 46.880, variance: 743.245, msg_id: 117 , time: 469549545 #
source, node_id: 9, sample: 72, mean: 47.389, variance: 742.597, msg_id: 118 , time: 474026082 #
source, node_id: 9, sample: 37, mean: 47.459, variance: 740.648, msg_id: 119 , time: 478619837 #
