source, node_id: 5, sample: 22, mean: 37.666, variance: 1564.222 , time: 12070524 #
source, node_id: 5, sample: 79, mean: 48.000, variance: 1493.500 , time: 16522831 #
source, node_id: 5, sample: 38, mean: 46.000, variance: 1210.800 , time: 20874496 #
source, node_id: 5, sample: 57, mean: 47.833, variance: 1025.805 , time: 24843952 #
source, node_id: 5, sample: 30, mean: 45.285, variance: 918.204 , time: 29523423 #
source, node_id: 5, sample: 37, mean: 44.250, variance: 810.937 , time: 32882757 #
source, node_id: 5, sample: 8, mean: 40.222, variance: 850.617 , time: 37265515 #
source, node_id: 5, sample: 95, mean: 45.700, variance: 1035.610 , time: 40890766 #
source, node_id: 5, sample: 2, mean: 41.727, variance: 1099.289 , time: 45351688 #
source, node_id: 5, sample: 91, mean: 45.833, variance: 1193.138 , time: 48914233 #
source, node_id: 5, sample: 72, mean: 47.846, variance: 1149.976 , time: 52062702 #
source, node_id: 5, sample: 71, mean: 49.500, variance: 1103.392 , time: 56265682 #
source, node_id: 5, sample: 56, mean: 49.933, variance: 1032.462 , time: 59367392 #
source, node_id: 5, sample: 79, mean: 51.750, variance: 1017.437 , time: 63086052 #
source, node_id: 5, sample: 88, mean: 53.882, variance: 1030.338 , time: 66515765 #
source, node_id: 5, sample: 11, mean: 51.500, variance: 1069.583 , time: 69625108 #
source, node_id: 5, sample: 26, mean: 50.157, variance: 1045.711 , time: 72758006 #
source, node_id: 5, sample: 59, mean: 50.599, variance: 997.140 , time: 76132835 #
source, node_id: 5, sample: 56, mean: 50.857, variance: 950.979 , time: 79343805 #
source, node_id: 5, sample: 83, mean: 52.318, variance: 952.580 , time: 82859400 #
source, node_id: 5, sample: 68, mean: 53.000, variance: 921.391 , time: 86757104 #
source, node_id: 5, sample: 83, mean: 54.250, variance: 918.937 , time: 90710841 #
source, node_id: 5, sample: 6, mean: 52.319, variance: 971.577 , time: 94562438 #
source, node_id: 5, sample: 1, mean: 50.346, variance: 1031.611 , time: 98031353 #
source, node_id: 5, sample: 64, mean: 50.851, variance: 1000.052 , time: 102211003 #
source, node_id: 5, sample: 5, mean: 49.214, variance: 1036.739 , time: 107070396 #
source, node_id: 5, sample: 82, mean: 50.344, variance: 1036.777 , time: 110953244 #
source, node_id: 5, sample: 79, mean: 51.299, variance: 1028.676 , time: 114078291 #
source, node_id: 5, sample: 10, mean: 49.967, variance: 1048.740 , time: 118039271 #
