[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 5
[INFO: Main      ] Link-layer address: 0012.7405.0005.0505
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7405:5:505
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 5, sample: 92, mean: 92.000, variance: 0.000, msg_id: 1 , time: 3858587 #
source, node_id: 5, sample: 11, mean: 51.500, variance: 1069.583, msg_id: 18 , time: 69626505 #
source, node_id: 5, sample: 26, mean: 50.157, variance: 1045.711, msg_id: 19 , time: 72759403 #
source, node_id: 5, sample: 59, mean: 50.599, variance: 997.140, msg_id: 20 , time: 76134232 #
source, node_id: 5, sample: 56, mean: 50.857, variance: 950.979, msg_id: 21 , time: 79345197 #
source, node_id: 5, sample: 83, mean: 52.318, variance: 952.580, msg_id: 22 , time: 82860797 #
source, node_id: 5, sample: 68, mean: 53.000, variance: 921.391, msg_id: 23 , time: 86758502 #
source, node_id: 5, sample: 83, mean: 54.250, variance: 918.937, msg_id: 24 , time: 90712238 #
source, node_id: 5, sample: 6, mean: 52.319, variance: 971.577, msg_id: 25 , time: 94563835 #
source, node_id: 5, sample: 1, mean: 50.346, variance: 1031.611, msg_id: 26 , time: 98032750 #
source, node_id: 5, sample: 64, mean: 50.851, variance: 1000.052, msg_id: 27 , time: 102212401 #
source, node_id: 5, sample: 5, mean: 49.214, variance: 1036.739, msg_id: 28 , time: 107071793 #
source, node_id: 5, sample: 82, mean: 50.344, variance: 1036.777, msg_id: 29 , time: 110954641 #
source, node_id: 5, sample: 79, mean: 51.299, variance: 1028.676, msg_id: 30 , time: 114079690 #
source, node_id: 5, sample: 10, mean: 49.967, variance: 1048.740, msg_id: 31 , time: 118040670 #
source, node_id: 5, sample: 25, mean: 49.187, variance: 1034.839, msg_id: 32 , time: 121306250 #
source, node_id: 5, sample: 10, mean: 48.000, variance: 1048.605, msg_id: 33 , time: 125953989 #
source, node_id: 5, sample: 59, mean: 48.323, variance: 1021.218, msg_id: 34 , time: 129657782 #
source, node_id: 5, sample: 100, mean: 49.799, variance: 1066.159, msg_id: 35 , time: 134259526 #
source, node_id: 5, sample: 7, mean: 48.611, variance: 1086.015, msg_id: 36 , time: 137477919 #
source, node_id: 5, sample: 14, mean: 47.675, variance: 1088.165, msg_id: 37 , time: 142407841 #
source, node_id: 5, sample: 43, mean: 47.552, variance: 1060.089, msg_id: 38 , time: 147017127 #
source, node_id: 5, sample: 4, mean: 46.435, variance: 1080.297, msg_id: 39 , time: 151634320 #
source, node_id: 5, sample: 55, mean: 46.650, variance: 1055.077, msg_id: 40 , time: 155681149 #
source, node_id: 5, sample: 38, mean: 46.439, variance: 1031.124, msg_id: 41 , time: 160501550 #
source, node_id: 5, sample: 79, mean: 47.214, variance: 1031.215, msg_id: 42 , time: 165314090 #
source, node_id: 5, sample: 82, mean: 48.023, variance: 1034.720, msg_id: 43 , time: 168712377 #
source, node_id: 5, sample: 27, mean: 47.545, variance: 1021.020, msg_id: 44 , time: 172165562 #
source, node_id: 5, sample: 20, mean: 46.933, variance: 1014.817, msg_id: 45 , time: 175517224 #
source, node_id: 5, sample: 31, mean: 46.586, variance: 998.155, msg_id: 46 , time: 180485807 #
source, node_id: 5, sample: 18, mean: 45.978, variance: 993.936, msg_id: 47 , time: 185024961 #
source, node_id: 5, sample: 23, mean: 45.500, variance: 984.000, msg_id: 48 , time: 188930383 #
source, node_id: 5, sample: 90, mean: 46.408, variance: 1003.506, msg_id: 49 , time: 192298440 #
source, node_id: 5, sample: 95, mean: 47.380, variance: 1029.715, msg_id: 50 , time: 196095302 #
source, node_id: 5, sample: 60, mean: 47.627, variance: 1012.586, msg_id: 51 , time: 199665616 #
source, node_id: 5, sample: 21, mean: 47.115, variance: 1006.486, msg_id: 52 , time: 202900042 #
source, node_id: 5, sample: 52, mean: 47.207, variance: 987.937, msg_id: 53 , time: 206657652 #
source, node_id: 5, sample: 31, mean: 46.907, variance: 974.417, msg_id: 54 , time: 211157694 #
source, node_id: 5, sample: 66, mean: 47.254, variance: 963.207, msg_id: 55 , time: 215993557 #
source, node_id: 5, sample: 49, mean: 47.285, variance: 946.061, msg_id: 56 , time: 219634110 #
source, node_id: 5, sample: 86, mean: 47.964, variance: 955.297, msg_id: 57 , time: 222923293 #
source, node_id: 5, sample: 59, mean: 48.155, variance: 940.889, msg_id: 58 , time: 226579544 #
source, node_id: 5, sample: 92, mean: 48.898, variance: 956.972, msg_id: 59 , time: 230696742 #
source, node_id: 5, sample: 29, mean: 48.566, variance: 947.512, msg_id: 60 , time: 235290448 #
source, node_id: 5, sample: 84, mean: 49.147, variance: 952.224, msg_id: 61 , time: 239095140 #
source, node_id: 5, sample: 51, mean: 49.177, variance: 936.920, msg_id: 62 , time: 244079591 #
source, node_id: 5, sample: 96, mean: 49.920, variance: 956.295, msg_id: 63 , time: 248587373 #
source, node_id: 5, sample: 83, mean: 50.437, variance: 958.183, msg_id: 64 , time: 252837274 #
source, node_id: 5, sample: 54, mean: 50.492, variance: 943.634, msg_id: 65 , time: 256423255 #
source, node_id: 5, sample: 31, mean: 50.196, variance: 935.006, msg_id: 66 , time: 259813754 #
source, node_id: 5, sample: 86, mean: 50.731, variance: 939.897, msg_id: 67 , time: 263852990 #
source, node_id: 5, sample: -3, mean: 49.941, variance: 967.908, msg_id: 68 , time: 267259206 #
source, node_id: 5, sample: 82, mean: 50.405, variance: 968.560, msg_id: 69 , time: 270485766 #
source, node_id: 5, sample: 53, mean: 50.442, variance: 954.818, msg_id: 70 , time: 274829544 #
source, node_id: 5, sample: 31, mean: 50.169, variance: 946.619, msg_id: 71 , time: 279384213 #
source, node_id: 5, sample: 102, mean: 50.888, variance: 970.265, msg_id: 72 , time: 283032819 #
source, node_id: 5, sample: 58, mean: 50.986, variance: 957.657, msg_id: 73 , time: 287735803 #
source, node_id: 5, sample: 13, mean: 50.472, variance: 963.951, msg_id: 74 , time: 291907695 #
source, node_id: 5, sample: 14, mean: 49.986, variance: 968.599, msg_id: 75 , time: 295352995 #
source, node_id: 5, sample: 97, mean: 50.605, variance: 984.554, msg_id: 76 , time: 299290440 #
source, node_id: 5, sample: 52, mean: 50.623, variance: 971.793, msg_id: 77 , time: 302313958 #
source, node_id: 5, sample: 101, mean: 51.269, variance: 991.453, msg_id: 78 , time: 305892168 #
source, node_id: 5, sample: 24, mean: 50.924, variance: 988.197, msg_id: 79 , time: 309602993 #
source, node_id: 5, sample: 3, mean: 50.325, variance: 1004.194, msg_id: 80 , time: 313618667 #
source, node_id: 5, sample: 70, mean: 50.567, variance: 996.516, msg_id: 81 , time: 316782601 #
source, node_id: 5, sample: 21, mean: 50.207, variance: 994.895, msg_id: 82 , time: 319813924 #
source, node_id: 5, sample: 30, mean: 49.963, variance: 987.769, msg_id: 83 , time: 324806164 #
source, node_id: 5, sample: 31, mean: 49.738, variance: 980.241, msg_id: 84 , time: 328774898 #
source, node_id: 5, sample: 24, mean: 49.435, variance: 976.410, msg_id: 85 , time: 333454573 #
source, node_id: 5, sample: 29, mean: 49.197, variance: 969.856, msg_id: 86 , time: 336813923 #
source, node_id: 5, sample: 50, mean: 49.206, variance: 958.715, msg_id: 87 , time: 341196754 #
source, node_id: 5, sample: 97, mean: 49.750, variance: 973.482, msg_id: 88 , time: 344821651 #
source, node_id: 5, sample: 92, mean: 50.224, variance: 982.376, msg_id: 89 , time: 349391996 #
source, node_id: 5, sample: 25, mean: 49.944, variance: 978.452, msg_id: 90 , time: 352954568 #
source, node_id: 5, sample: 72, mean: 50.186, variance: 972.987, msg_id: 91 , time: 356102978 #
source, node_id: 5, sample: 9, mean: 49.739, variance: 980.649, msg_id: 92 , time: 360306005 #
source, node_id: 5, sample: 62, mean: 49.870, variance: 971.703, msg_id: 93 , time: 363407741 #
source, node_id: 5, sample: 67, mean: 50.053, variance: 964.454, msg_id: 94 , time: 367126308 #
source, node_id: 5, sample: 68, mean: 50.242, variance: 957.657, msg_id: 95 , time: 370556094 #
source, node_id: 5, sample: 17, mean: 49.895, variance: 959.072, msg_id: 96 , time: 373665419 #
source, node_id: 5, sample: 16, mean: 49.546, variance: 960.907, msg_id: 97 , time: 376798312 #
source, node_id: 5, sample: 69, mean: 49.744, variance: 954.924, msg_id: 98 , time: 381345196 #
source, node_id: 5, sample: 26, mean: 49.505, variance: 950.916, msg_id: 99 , time: 384665467 #
source, node_id: 5, sample: 3, mean: 48.119, variance: 967.565, msg_id: 100 , time: 387978156 #
source, node_id: 5, sample: 54, mean: 48.669, variance: 943.481, msg_id: 101 , time: 391876430 #
source, node_id: 5, sample: 21, mean: 48.659, variance: 944.024, msg_id: 102 , time: 395829582 #
source, node_id: 5, sample: 46, mean: 48.330, variance: 934.781, msg_id: 103 , time: 400415509 #
source, node_id: 5, sample: 91, mean: 48.860, variance: 951.640, msg_id: 104 , time: 404806120 #
source, node_id: 5, sample: 14, mean: 48.430, variance: 962.945, msg_id: 105 , time: 407845195 #
source, node_id: 5, sample: 27, mean: 48.400, variance: 964.139, msg_id: 106 , time: 412251502 #
source, node_id: 5, sample: 40, mean: 48.430, variance: 963.545, msg_id: 107 , time: 416118636 #
source, node_id: 5, sample: 61, mean: 48.959, variance: 948.498, msg_id: 108 , time: 420415512 #
source, node_id: 5, sample: 46, mean: 48.470, variance: 927.148, msg_id: 109 , time: 424485871 #
source, node_id: 5, sample: 53, mean: 48.979, variance: 905.499, msg_id: 110 , time: 428220226 #
source, node_id: 5, sample: 88, mean: 48.950, variance: 903.067, msg_id: 111 , time: 432477988 #
source, node_id: 5, sample: 19, mean: 48.419, variance: 906.443, msg_id: 112 , time: 437477992 #
source, node_id: 5, sample: 26, mean: 47.970, variance: 906.168, msg_id: 113 , time: 440813945 #
source, node_id: 5, sample: 33, mean: 47.740, variance: 907.712, msg_id: 114 , time: 444954648 #
source, node_id: 5, sample: 98, mean: 47.930, variance: 923.165, msg_id: 115 , time: 448743629 #
source, node_id: 5, sample: 15, mean: 47.200, variance: 917.419, msg_id: 116 , time: 452899904 #
source, node_id: 5, sample: 88, mean: 47.970, variance: 920.368, msg_id: 117 , time: 457517060 #
source, node_id: 5, sample: 5, mean: 47.759, variance: 933.962, msg_id: 118 , time: 461563887 #
source, node_id: 5, sample: 8, mean: 47.250, variance: 948.247, msg_id: 119 , time: 465868382 #
source, node_id: 5, sample: 7, mean: 46.759, variance: 963.442, msg_id: 120 , time: 469352829 #
source, node_id: 5, sample: 42, mean: 46.349, variance: 950.367, msg_id: 121 , time: 472360840 #
source, node_id: 5, sample: 29, mean: 45.959, variance: 948.538, msg_id: 122 , time: 477110857 #
source, node_id: 5, sample: 86, mean: 45.990, variance: 950.849, msg_id: 123 , time: 480306205 #
source, node_id: 5, sample: 91, mean: 46.840, variance: 954.394, msg_id: 124 , time: 484993694 #
source, node_id: 5, sample: 0, mean: 46.830, variance: 955.321, msg_id: 125 , time: 489767022 #
source, node_id: 5, sample: 87, mean: 47.060, variance: 968.456, msg_id: 126 , time: 494095160 #
source, node_id: 5, sample: 76, mean: 47.770, variance: 958.637, msg_id: 127 , time: 497556122 #
source, node_id: 5, sample: 101, mean: 47.959, variance: 975.218, msg_id: 128 , time: 502321956 #
source, node_id: 5, sample: 24, mean: 47.409, variance: 971.021, msg_id: 129 , time: 507235755 #
source, node_id: 5, sample: -1, mean: 47.299, variance: 980.449, msg_id: 130 , time: 511017061 #
source, node_id: 5, sample: 27, mean: 47.319, variance: 979.597, msg_id: 131 , time: 515759300 #
source, node_id: 5, sample: 8, mean: 47.299, variance: 981.129, msg_id: 132 , time: 520595040 #
source, node_id: 5, sample: 49, mean: 47.200, variance: 979.780, msg_id: 133 , time: 524235887 #
source, node_id: 5, sample: 16, mean: 46.360, variance: 960.930, msg_id: 134 , time: 527524873 #
source, node_id: 5, sample: 33, mean: 46.619, variance: 947.155, msg_id: 135 , time: 531603059 #
source, node_id: 5, sample: 66, mean: 47.139, variance: 940.000, msg_id: 136 , time: 536079354 #
source, node_id: 5, sample: 91, mean: 47.619, variance: 958.835, msg_id: 137 , time: 540673331 #
source, node_id: 5, sample: 4, mean: 47.619, variance: 958.835, msg_id: 138 , time: 544477502 #
source, node_id: 5, sample: 77, mean: 47.840, variance: 966.874, msg_id: 139 , time: 549462431 #
source, node_id: 5, sample: 0, mean: 47.459, variance: 988.648, msg_id: 140 , time: 552954390 #
source, node_id: 5, sample: 93, mean: 47.599, variance: 999.420, msg_id: 141 , time: 557376457 #
source, node_id: 5, sample: 74, mean: 47.520, variance: 994.549, msg_id: 142 , time: 562071814 #
source, node_id: 5, sample: 33, mean: 47.580, variance: 992.443, msg_id: 143 , time: 566259289 #
source, node_id: 5, sample: 84, mean: 48.220, variance: 997.691, msg_id: 144 , time: 570532638 #
source, node_id: 5, sample: 101, mean: 48.919, variance: 1022.093, msg_id: 145 , time: 574361007 #
source, node_id: 5, sample: 42, mean: 49.159, variance: 1012.954, msg_id: 146 , time: 577587554 #
source, node_id: 5, sample: 101, mean: 49.939, variance: 1032.376, msg_id: 147 , time: 581931423 #
source, node_id: 5, sample: 102, mean: 50.060, variance: 1043.416, msg_id: 148 , time: 586486059 #
source, node_id: 5, sample: 55, mean: 49.659, variance: 1023.304, msg_id: 149 , time: 589767247 #
source, node_id: 5, sample: 96, mean: 50.020, variance: 1043.579, msg_id: 150 , time: 594009259 #
source, node_id: 5, sample: 7, mean: 49.880, variance: 1053.645, msg_id: 151 , time: 598181114 #
source, node_id: 5, sample: 72, mean: 50.080, variance: 1058.453, msg_id: 152 , time: 601626555 #
source, node_id: 5, sample: 77, mean: 50.540, variance: 1061.848, msg_id: 153 , time: 605564063 #
source, node_id: 5, sample: 98, mean: 50.860, variance: 1081.880, msg_id: 154 , time: 608587501 #
source, node_id: 5, sample: 27, mean: 50.639, variance: 1087.490, msg_id: 155 , time: 612165712 #
source, node_id: 5, sample: 56, mean: 50.340, variance: 1075.184, msg_id: 156 , time: 616142223 #
source, node_id: 5, sample: 49, mean: 50.240, variance: 1074.442, msg_id: 157 , time: 620236016 #
source, node_id: 5, sample: 14, mean: 49.459, variance: 1069.528, msg_id: 158 , time: 623400038 #
source, node_id: 5, sample: 39, mean: 49.560, variance: 1066.426, msg_id: 159 , time: 626431306 #
source, node_id: 5, sample: 82, mean: 49.540, variance: 1065.088, msg_id: 160 , time: 631423445 #
source, node_id: 5, sample: 19, mean: 49.220, variance: 1074.291, msg_id: 161 , time: 635345320 #
source, node_id: 5, sample: 2, mean: 48.279, variance: 1073.821, msg_id: 162 , time: 639540417 #
source, node_id: 5, sample: 21, mean: 47.659, variance: 1068.824, msg_id: 163 , time: 643228192 #
source, node_id: 5, sample: 30, mean: 47.419, variance: 1071.483, msg_id: 164 , time: 647001627 #
source, node_id: 5, sample: 23, mean: 47.340, variance: 1074.744, msg_id: 165 , time: 650329765 #
source, node_id: 5, sample: 24, mean: 46.720, variance: 1064.861, msg_id: 166 , time: 655056304 #
source, node_id: 5, sample: 25, mean: 47.000, variance: 1044.780, msg_id: 167 , time: 658821231 #
source, node_id: 5, sample: 42, mean: 46.599, variance: 1032.620, msg_id: 168 , time: 662736023 #
source, node_id: 5, sample: 1, mean: 46.080, variance: 1052.733, msg_id: 169 , time: 667516929 #
source, node_id: 5, sample: 42, mean: 46.189, variance: 1050.614, msg_id: 170 , time: 671259432 #
source, node_id: 5, sample: 23, mean: 45.400, variance: 1024.219, msg_id: 171 , time: 674931257 #
source, node_id: 5, sample: 76, mean: 45.580, variance: 1031.963, msg_id: 172 , time: 679876601 #
source, node_id: 5, sample: 101, mean: 46.459, variance: 1051.288, msg_id: 173 , time: 682986117 #
source, node_id: 5, sample: 82, mean: 47.139, variance: 1052.920, msg_id: 174 , time: 686118776 #
source, node_id: 5, sample: 37, mean: 46.540, variance: 1028.728, msg_id: 175 , time: 689493784 #
source, node_id: 5, sample: 60, mean: 46.619, variance: 1030.235, msg_id: 176 , time: 692704778 #
source, node_id: 5, sample: 71, mean: 46.319, variance: 1006.517, msg_id: 177 , time: 696220343 #
source, node_id: 5, sample: 30, mean: 46.380, variance: 1004.195, msg_id: 178 , time: 700884435 #
source, node_id: 5, sample: 37, mean: 46.720, variance: 986.141, msg_id: 179 , time: 705415523 #
source, node_id: 5, sample: 46, mean: 46.479, variance: 980.669, msg_id: 180 , time: 709267100 #
source, node_id: 5, sample: 55, mean: 46.819, variance: 974.787, msg_id: 181 , time: 712735844 #
source, node_id: 5, sample: 80, mean: 47.319, variance: 982.717, msg_id: 182 , time: 716915520 #
source, node_id: 5, sample: 95, mean: 47.959, variance: 1002.378, msg_id: 183 , time: 721775084 #
source, node_id: 5, sample: 32, mean: 48.040, variance: 999.178, msg_id: 184 , time: 725657582 #
source, node_id: 5, sample: 85, mean: 48.599, variance: 1008.900, msg_id: 185 , time: 728782826 #
source, node_id: 5, sample: 42, mean: 48.520, variance: 1009.309, msg_id: 186 , time: 732743817 #
source, node_id: 5, sample: 3, mean: 47.580, variance: 1005.643, msg_id: 187 , time: 736009174 #
source, node_id: 5, sample: 28, mean: 46.939, variance: 989.336, msg_id: 188 , time: 739423322 #
source, node_id: 5, sample: 13, mean: 46.819, variance: 996.027, msg_id: 189 , time: 743704578 #
source, node_id: 5, sample: 34, mean: 46.439, variance: 991.186, msg_id: 190 , time: 748306153 #
source, node_id: 5, sample: 61, mean: 46.959, variance: 979.018, msg_id: 191 , time: 751524812 #
source, node_id: 5, sample: 2, mean: 46.360, variance: 996.610, msg_id: 192 , time: 756454350 #
source, node_id: 5, sample: 53, mean: 46.220, variance: 992.771, msg_id: 193 , time: 761063968 #
source, node_id: 5, sample: 98, mean: 46.520, variance: 1014.749, msg_id: 194 , time: 765696925 #
source, node_id: 5, sample: 5, mean: 46.400, variance: 1023.259, msg_id: 195 , time: 770571726 #
source, node_id: 5, sample: 34, mean: 46.580, variance: 1015.523, msg_id: 196 , time: 775282879 #
source, node_id: 5, sample: 25, mean: 46.139, variance: 1014.960, msg_id: 197 , time: 780095363 #
source, node_id: 5, sample: 26, mean: 46.139, variance: 1014.960, msg_id: 198 , time: 783493419 #
source, node_id: 5, sample: 94, mean: 47.049, variance: 1018.427, msg_id: 199 , time: 786946742 #
source, node_id: 5, sample: 37, mean: 46.880, variance: 1018.925, msg_id: 200 , time: 791868845 #
source, node_id: 5, sample: 24, mean: 46.909, variance: 1017.461, msg_id: 201 , time: 795064154 #
source, node_id: 5, sample: 3, mean: 46.479, variance: 1036.549, msg_id: 202 , time: 799751427 #
source, node_id: 5, sample: 18, mean: 45.750, variance: 1024.307, msg_id: 203 , time: 803134348 #
source, node_id: 5, sample: 9, mean: 45.700, variance: 1027.729, msg_id: 204 , time: 807759260 #
source, node_id: 5, sample: 78, mean: 46.209, variance: 1034.406, msg_id: 205 , time: 811220355 #
source, node_id: 5, sample: 55, mean: 46.360, variance: 1034.770, msg_id: 206 , time: 815985966 #
source, node_id: 5, sample: 44, mean: 46.189, variance: 1032.654, msg_id: 207 , time: 820900066 #
source, node_id: 5, sample: 47, mean: 46.200, variance: 1032.659, msg_id: 208 , time: 824103246 #
source, node_id: 5, sample: 46, mean: 46.130, variance: 1032.192, msg_id: 209 , time: 828204746 #
source, node_id: 5, sample: 35, mean: 45.599, variance: 1015.620, msg_id: 210 , time: 832923498 #
source, node_id: 5, sample: 80, mean: 46.209, variance: 1020.006, msg_id: 211 , time: 837352977 #
source, node_id: 5, sample: 51, mean: 46.459, variance: 1016.088, msg_id: 212 , time: 841462517 #
source, node_id: 5, sample: 82, mean: 46.950, variance: 1026.667, msg_id: 213 , time: 845595355 #
source, node_id: 5, sample: 19, mean: 46.159, variance: 1007.794, msg_id: 214 , time: 849970351 #
source, node_id: 5, sample: 82, mean: 46.830, variance: 1010.480, msg_id: 215 , time: 854181293 #
source, node_id: 5, sample: 95, mean: 46.900, variance: 1016.729, msg_id: 216 , time: 858696957 #
source, node_id: 5, sample: 86, mean: 47.709, variance: 1013.806, msg_id: 217 , time: 863595347 #
source, node_id: 5, sample: -1, mean: 47.619, variance: 1021.755, msg_id: 218 , time: 868548461 #
source, node_id: 5, sample: 42, mean: 47.970, variance: 1005.448, msg_id: 219 , time: 873400064 #
source, node_id: 5, sample: 3, mean: 47.580, variance: 1025.163, msg_id: 220 , time: 877868593 #
source, node_id: 5, sample: 24, mean: 47.529, variance: 1027.269, msg_id: 221 , time: 881048538 #
source, node_id: 5, sample: 91, mean: 47.580, variance: 1031.363, msg_id: 222 , time: 884907873 #
source, node_id: 5, sample: 78, mean: 47.450, variance: 1021.747, msg_id: 223 , time: 889790699 #
source, node_id: 5, sample: -3, mean: 47.419, variance: 1024.683, msg_id: 224 , time: 893915678 #
source, node_id: 5, sample: 16, mean: 46.709, variance: 1018.385, msg_id: 225 , time: 896985966 #
source, node_id: 5, sample: 83, mean: 46.779, variance: 1022.971, msg_id: 226 , time: 901048575 #
source, node_id: 5, sample: 74, mean: 46.509, variance: 1000.910, msg_id: 227 , time: 904696898 #
source, node_id: 5, sample: 21, mean: 46.479, variance: 1002.349, msg_id: 228 , time: 909400092 #
source, node_id: 5, sample: -2, mean: 46.470, variance: 1003.309, msg_id: 229 , time: 913001612 #
source, node_id: 5, sample: 55, mean: 46.750, variance: 1000.167, msg_id: 230 , time: 917220227 #
source, node_id: 5, sample: 98, mean: 47.650, variance: 1010.607, msg_id: 231 , time: 921150032 #
source, node_id: 5, sample: 95, mean: 48.110, variance: 1032.797, msg_id: 232 , time: 924759356 #
source, node_id: 5, sample: 6, mean: 48.009, variance: 1040.209, msg_id: 233 , time: 928391856 #
source, node_id: 5, sample: 13, mean: 47.810, variance: 1050.173, msg_id: 234 , time: 932267305 #
source, node_id: 5, sample: 86, mean: 48.009, variance: 1061.410, msg_id: 235 , time: 936087275 #
source, node_id: 5, sample: 77, mean: 47.869, variance: 1051.313, msg_id: 236 , time: 939900075 #
source, node_id: 5, sample: 86, mean: 48.689, variance: 1045.933, msg_id: 237 , time: 944298459 #
source, node_id: 5, sample: 63, mean: 48.549, variance: 1039.947, msg_id: 238 , time: 948751611 #
source, node_id: 5, sample: 70, mean: 49.250, variance: 1020.487, msg_id: 239 , time: 953103036 #
source, node_id: 5, sample: 7, mean: 48.389, variance: 1018.458, msg_id: 240 , time: 957071681 #
source, node_id: 5, sample: 46, mean: 48.110, variance: 1011.877, msg_id: 241 , time: 961751660 #
source, node_id: 5, sample: 63, mean: 48.409, variance: 1011.721, msg_id: 242 , time: 966657837 #
source, node_id: 5, sample: 0, mean: 47.569, variance: 1021.785, msg_id: 243 , time: 971024835 #
source, node_id: 5, sample: 21, mean: 46.770, variance: 999.657, msg_id: 244 , time: 975821737 #
source, node_id: 5, sample: 10, mean: 46.450, variance: 1012.847, msg_id: 245 , time: 980392245 #
source, node_id: 5, sample: 77, mean: 46.209, variance: 992.365, msg_id: 246 , time: 983954603 #
source, node_id: 5, sample: 44, mean: 45.630, variance: 960.953, msg_id: 247 , time: 987102998 #
source, node_id: 5, sample: 49, mean: 45.569, variance: 960.185, msg_id: 248 , time: 991306229 #
source, node_id: 5, sample: 2, mean: 44.630, variance: 952.852, msg_id: 249 , time: 995141894 #
source, node_id: 5, sample: 63, mean: 45.189, variance: 941.753, msg_id: 250 , time: 999782689 #
source, node_id: 5, sample: 54, mean: 45.009, variance: 935.310, msg_id: 251 , time: 1004071584 #
source, node_id: 5, sample: 67, mean: 44.909, variance: 929.901, msg_id: 252 , time: 1008728091 #
source, node_id: 5, sample: 78, mean: 44.709, variance: 912.626, msg_id: 253 , time: 1011845236 #
source, node_id: 5, sample: 89, mean: 45.330, variance: 928.720, msg_id: 254 , time: 1016392073 #
source, node_id: 5, sample: 32, mean: 45.090, variance: 929.301, msg_id: 255 , time: 1021196748 #
source, node_id: 5, sample: 61, mean: 45.209, variance: 931.666, msg_id: 256 , time: 1025181158 #
source, node_id: 5, sample: 50, mean: 45.569, variance: 922.025, msg_id: 257 , time: 1028688884 #
source, node_id: 5, sample: 27, mean: 45.450, variance: 925.027, msg_id: 258 , time: 1032110798 #
source, node_id: 5, sample: 48, mean: 45.110, variance: 911.617, msg_id: 259 , time: 1035806138 #
source, node_id: 5, sample: 49, mean: 45.409, variance: 904.861, msg_id: 260 , time: 1038993652 #
source, node_id: 5, sample: 26, mean: 45.650, variance: 889.727, msg_id: 261 , time: 1042267100 #
source, node_id: 5, sample: 17, mean: 45.610, variance: 891.857, msg_id: 262 , time: 1047095223 #
source, node_id: 5, sample: 44, mean: 45.750, variance: 889.427, msg_id: 263 , time: 1051321746 #
source, node_id: 5, sample: 63, mean: 46.150, variance: 887.067, msg_id: 264 , time: 1054587277 #
source, node_id: 5, sample: 64, mean: 46.549, variance: 885.187, msg_id: 265 , time: 1058001423 #
source, node_id: 5, sample: 75, mean: 47.049, variance: 888.387, msg_id: 266 , time: 1062282563 #
source, node_id: 5, sample: 72, mean: 47.349, variance: 894.267, msg_id: 267 , time: 1065524869 #
source, node_id: 5, sample: 1, mean: 47.349, variance: 894.267, msg_id: 268 , time: 1068696157 #
source, node_id: 5, sample: 0, mean: 46.930, variance: 916.224, msg_id: 269 , time: 1073141907 #
source, node_id: 5, sample: 47, mean: 47.169, variance: 910.441, msg_id: 270 , time: 1078079576 #
source, node_id: 5, sample: 72, mean: 47.130, variance: 908.292, msg_id: 271 , time: 1082103100 #
