source, node_id: 4, sample: 19, mean: 47.777, variance: 887.172, msg_id: 18 , time: 71635924 #
source, node_id: 4, sample: 85, mean: 49.736, variance: 909.562, msg_id: 19 , time: 76612470 #
source, node_id: 4, sample: 32, mean: 48.849, variance: 879.027, msg_id: 20 , time: 80299859 #
source, node_id: 4, sample: 20, mean: 47.476, variance: 874.916, msg_id: 21 , time: 84659432 #
source, node_id: 4, sample: 43, mean: 47.272, variance: 836.016, msg_id: 22 , time: 88034260 #
source, node_id: 4, sample: 27, mean: 46.391, variance: 816.760, msg_id: 23 , time: 91831222 #
source, node_id: 4, sample: 57, mean: 46.833, variance: 787.222, msg_id: 24 , time: 95409365 #
source, node_id: 4, sample: 69, mean: 47.720, variance: 774.601, msg_id: 25 , time: 99979629 #
source, node_id: 4, sample: 73, mean: 48.692, variance: 768.443, msg_id: 26 , time: 104135898 #
source, node_id: 4, sample: 63, mean: 49.222, variance: 747.283, msg_id: 27 , time: 107346843 #
source, node_id: 4, sample: 23, mean: 48.285, variance: 744.275, msg_id: 28 , time: 111456208 #
source, node_id: 4, sample: 62, mean: 48.758, variance: 724.872, msg_id: 29 , time: 115106369 #
source, node_id: 4, sample: 43, mean: 48.566, variance: 701.779, msg_id: 30 , time: 118401476 #
source, node_id: 4, sample: 4, mean: 47.129, variance: 741.144, msg_id: 31 , time: 122065470 #
source, node_id: 4, sample: 59, mean: 47.500, variance: 722.250, msg_id: 32 , time: 126182678 #
source, node_id: 4, sample: 58, mean: 47.818, variance: 703.603, msg_id: 33 , time: 129729653 #
source, node_id: 4, sample: 40, mean: 47.588, variance: 684.654, msg_id: 34 , time: 134057783 #
source, node_id: 4, sample: 28, mean: 47.028, variance: 675.741, msg_id: 35 , time: 138378013 #
source, node_id: 4, sample: 58, mean: 47.333, variance: 660.222, msg_id: 36 , time: 143284370 #
source, node_id: 4, sample: 65, mean: 47.810, variance: 650.585, msg_id: 37 , time: 148245265 #
source, node_id: 4, sample: 44, mean: 47.710, variance: 633.837, msg_id: 38 , time: 153104706 #
source, node_id: 4, sample: 45, mean: 47.641, variance: 617.768, msg_id: 39 , time: 156503078 #
source, node_id: 4, sample: 72, mean: 48.250, variance: 616.787, msg_id: 40 , time: 160549851 #
source, node_id: 4, sample: 28, mean: 47.756, variance: 611.501, msg_id: 41 , time: 163956228 #
source, node_id: 4, sample: 71, mean: 48.309, variance: 609.499, msg_id: 42 , time: 168831236 #
source, node_id: 4, sample: 41, mean: 48.139, variance: 596.538, msg_id: 43 , time: 172135907 #
source, node_id: 4, sample: 38, mean: 47.909, variance: 585.264, msg_id: 44 , time: 175214067 #
source, node_id: 4, sample: 90, mean: 48.844, variance: 610.753, msg_id: 45 , time: 179956189 #
source, node_id: 4, sample: 69, mean: 49.282, variance: 606.115, msg_id: 46 , time: 183221869 #
source, node_id: 4, sample: 66, mean: 49.638, variance: 599.039, msg_id: 47 , time: 187229548 #
source, node_id: 4, sample: 47, mean: 49.583, variance: 586.701, msg_id: 48 , time: 191565619 #
source, node_id: 4, sample: 61, mean: 49.816, variance: 577.333, msg_id: 49 , time: 194714047 #
source, node_id: 4, sample: 88, mean: 50.580, variance: 594.363, msg_id: 50 , time: 199510900 #
source, node_id: 4, sample: 67, mean: 50.901, variance: 587.892, msg_id: 51 , time: 203096869 #
source, node_id: 4, sample: -2, mean: 49.884, variance: 629.371, msg_id: 52 , time: 207081196 #
source, node_id: 4, sample: 24, mean: 49.396, variance: 629.899, msg_id: 53 , time: 211182809 #
source, node_id: 4, sample: 24, mean: 48.925, variance: 629.957, msg_id: 54 , time: 214495278 #
source, node_id: 4, sample: 43, mean: 48.818, variance: 619.130, msg_id: 55 , time: 218987461 #
source, node_id: 4, sample: 44, mean: 48.732, variance: 608.481, msg_id: 56 , time: 223003157 #
source, node_id: 4, sample: 57, mean: 48.877, variance: 598.984, msg_id: 57 , time: 226760912 #
source, node_id: 4, sample: 46, mean: 48.827, variance: 588.797, msg_id: 58 , time: 229854669 #
source, node_id: 4, sample: 15, mean: 48.254, variance: 597.884, msg_id: 59 , time: 234753113 #
source, node_id: 4, sample: 35, mean: 48.033, variance: 590.798, msg_id: 60 , time: 238299829 #
source, node_id: 4, sample: 23, mean: 47.622, variance: 591.218, msg_id: 61 , time: 241628231 #
source, node_id: 4, sample: 84, mean: 48.209, variance: 602.681, msg_id: 62 , time: 246362458 #
source, node_id: 4, sample: 36, mean: 48.015, variance: 595.444, msg_id: 63 , time: 250213892 #
source, node_id: 4, sample: 6, mean: 47.359, variance: 613.292, msg_id: 64 , time: 254268561 #
source, node_id: 4, sample: 15, mean: 46.861, variance: 619.719, msg_id: 65 , time: 258503133 #
source, node_id: 4, sample: 8, mean: 46.272, variance: 632.864, msg_id: 66 , time: 263268594 #
source, node_id: 4, sample: 88, mean: 46.895, variance: 649.018, msg_id: 67 , time: 266768604 #
source, node_id: 4, sample: 66, mean: 47.176, variance: 644.762, msg_id: 68 , time: 271714025 #
source, node_id: 4, sample: 29, mean: 46.913, variance: 640.137, msg_id: 69 , time: 275159371 #
source, node_id: 4, sample: 73, mean: 47.285, variance: 640.575, msg_id: 70 , time: 279690534 #
