source, node_id: 6, sample: 96, mean: 66.842, variance: 1104.659, msg_id: 19 , time: 72429154 #
source, node_id: 6, sample: 66, mean: 66.800, variance: 1049.459, msg_id: 20 , time: 76991663 #
source, node_id: 6, sample: 75, mean: 67.190, variance: 1002.535, msg_id: 21 , time: 80280681 #
source, node_id: 6, sample: 57, mean: 66.727, variance: 961.471, msg_id: 22 , time: 84530394 #
source, node_id: 6, sample: 61, mean: 66.478, variance: 921.031, msg_id: 23 , time: 88710011 #
source, node_id: 6, sample: 77, mean: 66.916, variance: 887.076, msg_id: 24 , time: 92163130 #
source, node_id: 6, sample: 45, mean: 66.040, variance: 870.038, msg_id: 25 , time: 96108342 #
source, node_id: 6, sample: 76, mean: 66.423, variance: 840.243, msg_id: 26 , time: 99131941 #
source, node_id: 6, sample: 72, mean: 66.629, variance: 810.232, msg_id: 27 , time: 102717891 #
source, node_id: 6, sample: 37, mean: 65.571, variance: 811.531, msg_id: 28 , time: 106702202 #
source, node_id: 6, sample: 41, mean: 64.724, variance: 803.648, msg_id: 29 , time: 110803800 #
source, node_id: 6, sample: 85, mean: 65.400, variance: 790.106, msg_id: 30 , time: 114116320 #
source, node_id: 6, sample: 36, mean: 64.451, variance: 791.602, msg_id: 31 , time: 118608532 #
source, node_id: 6, sample: 77, mean: 64.843, variance: 771.631, msg_id: 32 , time: 123608493 #
source, node_id: 6, sample: 7, mean: 63.090, variance: 846.567, msg_id: 33 , time: 127538021 #
source, node_id: 6, sample: 96, mean: 64.058, variance: 852.584, msg_id: 34 , time: 131733408 #
source, node_id: 6, sample: 47, mean: 63.571, variance: 836.301, msg_id: 35 , time: 135421025 #
source, node_id: 6, sample: 105, mean: 64.722, variance: 859.422, msg_id: 36 , time: 139202392 #
source, node_id: 6, sample: 55, mean: 64.459, variance: 838.681, msg_id: 37 , time: 142538231 #
source, node_id: 6, sample: 48, mean: 64.026, variance: 823.552, msg_id: 38 , time: 147272462 #
source, node_id: 6, sample: 26, mean: 63.051, variance: 838.561, msg_id: 39 , time: 151116292 #
source, node_id: 6, sample: 22, mean: 62.025, variance: 858.674, msg_id: 40 , time: 155038137 #
source, node_id: 6, sample: 9, mean: 60.731, variance: 904.635, msg_id: 41 , time: 159827161 #
source, node_id: 6, sample: 93, mean: 61.500, variance: 907.297, msg_id: 42 , time: 163569400 #
source, node_id: 6, sample: 43, mean: 61.069, variance: 893.971, msg_id: 43 , time: 167249083 #
source, node_id: 6, sample: 85, mean: 61.613, variance: 886.373, msg_id: 44 , time: 172202323 #
source, node_id: 6, sample: 5, mean: 60.355, variance: 936.318, msg_id: 45 , time: 175647496 #
source, node_id: 6, sample: 79, mean: 60.760, variance: 923.356, msg_id: 46 , time: 178780399 #
source, node_id: 6, sample: 77, mean: 61.106, variance: 909.201, msg_id: 47 , time: 182163274 #
