source, node_id: 6, sample: 98, mean: 62.437, variance: 1155.871 , time: 60949788 #
source, node_id: 6, sample: 72, mean: 63.000, variance: 1092.941 , time: 64777215 #
source, node_id: 6, sample: 103, mean: 65.222, variance: 1116.173 , time: 68004584 #
source, node_id: 6, sample: 96, mean: 66.842, variance: 1104.659 , time: 72348189 #
source, node_id: 6, sample: 66, mean: 66.800, variance: 1049.459 , time: 76902887 #
source, node_id: 6, sample: 75, mean: 67.190, variance: 1002.535 , time: 80184081 #
source, node_id: 6, sample: 57, mean: 66.727, variance: 961.471 , time: 84426185 #
source, node_id: 6, sample: 61, mean: 66.478, variance: 921.031 , time: 88597982 #
source, node_id: 6, sample: 77, mean: 66.916, variance: 887.076 , time: 92043289 #
source, node_id: 6, sample: 45, mean: 66.040, variance: 870.038 , time: 95980695 #
source, node_id: 6, sample: 76, mean: 66.423, variance: 840.243 , time: 99004294 #
source, node_id: 6, sample: 72, mean: 66.629, variance: 810.232 , time: 102582437 #
source, node_id: 6, sample: 37, mean: 65.571, variance: 811.531 , time: 106558937 #
source, node_id: 6, sample: 41, mean: 64.724, variance: 803.648 , time: 110652723 #
source, node_id: 6, sample: 85, mean: 65.400, variance: 790.106 , time: 113957413 #
source, node_id: 6, sample: 36, mean: 64.451, variance: 791.602 , time: 118441832 #
source, node_id: 6, sample: 77, mean: 64.843, variance: 771.631 , time: 123433961 #
source, node_id: 6, sample: 7, mean: 63.090, variance: 846.567 , time: 127355702 #
source, node_id: 6, sample: 96, mean: 64.058, variance: 852.584 , time: 131551076 #
source, node_id: 6, sample: 47, mean: 63.571, variance: 836.301 , time: 135238683 #
source, node_id: 6, sample: 105, mean: 64.722, variance: 859.422 , time: 139012236 #
source, node_id: 6, sample: 55, mean: 64.459, variance: 838.681 , time: 142340264 #
source, node_id: 6, sample: 48, mean: 64.026, variance: 823.552 , time: 147066861 #
source, node_id: 6, sample: 26, mean: 63.051, variance: 838.561 , time: 150910512 #
source, node_id: 6, sample: 22, mean: 62.025, variance: 858.674 , time: 154824567 #
source, node_id: 6, sample: 9, mean: 60.731, variance: 904.635 , time: 159605779 #
source, node_id: 6, sample: 93, mean: 61.500, variance: 907.297 , time: 163347989 #
